20037,1.5170441,-9.6263275,2.1176453
20047,1.6462555,-9.762711,2.1990051
20056,1.6486511,-9.748352,2.1559296
20067,1.6773682,-9.568893,2.1272125
20077,1.7108612,-9.358322,2.108078
20086,1.689331,-9.131012,2.0697937
20097,1.6725769,-8.999405,2.0003967
20106,1.6510468,-8.93959,1.9381866
20116,1.6678009,-8.930008,1.8592224
20126,1.6869354,-9.08316,1.701294
20137,1.7395782,-9.274582,1.6007996
20146,1.8257294,-9.439682,1.586441
20156,1.8879395,-9.592819,1.5218353
20167,1.9669037,-9.628723,1.4667969
20176,1.9980011,-9.640686,1.4476624
20186,2.0147552,-9.645462,1.3495483
20197,2.079361,-9.702896,1.2562256
20206,2.0482635,-9.743576,1.1844482
20216,2.0434723,-9.789032,1.0456696
20227,2.009964,-9.860825,0.87098694
20236,1.9740753,-9.923035,0.72502136
20246,1.7658997,-9.920639,0.5383911
20256,1.7132568,-10.004395,0.50727844
20267,1.8185425,-10.188644,0.5623169
20276,1.9525452,-10.3992,0.64367676
20286,2.108078,-10.609772,0.76330566
20297,2.3688965,-10.896912,0.9068756
20307,2.5627136,-11.107483,0.9188385
20318,2.703888,-11.397018,0.92123413
20327,2.8043823,-11.71048,0.87098694
20337,2.823532,-11.85405,0.8159485
20346,2.847458,-11.93779,0.67237854
20357,2.8163452,-11.748764,0.5479584
20366,2.9192505,-11.243881,0.34217834
20377,3.122635,-10.6026,-0.047851562
20387,3.2805634,-9.889542,-1.076767
20396,7.963318,-8.518448,-18.087341
20406,4.886139,-7.8723907,-7.9609222
20418,2.5842438,-8.090134,-0.97387695
20426,1.5673065,-8.669189,1.6031952
20437,1.2275238,-9.214767,2.1726837
20446,0.96191406,-9.784256,2.2540436
20458,0.9906311,-10.662415,2.3090668
20466,0.95951843,-11.3563385,2.3497467
20477,0.8039856,-11.97847,2.3688965
20487,0.62931824,-12.514465,2.4263153
20497,0.39482117,-12.880569,2.5770721
20506,0.17468262,-12.990631,2.8498535
20517,-0.15792847,-12.650848,3.1944122
20527,-0.37327576,-12.105286,3.2973022
20537,-0.5886383,-11.406586,3.259018
20547,-0.6891327,-10.738983,3.2039948
20556,-0.73698425,-10.040283,3.0580292
20566,-0.65563965,-9.377472,2.847458
20577,-0.72262573,-8.750549,2.5507507
20587,-0.7298126,-8.099701,2.0434723
20596,-0.6316986,-7.750351,1.7706909
20607,-0.42352295,-7.3172455,1.5601196
20616,-0.24406433,-7.075577,1.5337982
20626,-0.098098755,-7.113861,1.5792694
20637,-0.07896423,-7.360321,1.5266266
20646,-0.12921143,-7.7527466,1.414154
20658,-0.22732544,-8.221741,1.2275238
20668,-0.19142151,-8.461029,1.0839539
20676,0.052642822,-8.743378,0.6963043
20687,1.5553284,-9.580856,-5.54895
20696,1.4811554,-9.681366,-4.3788605
20707,0.42591858,-9.28894,-2.4095764
20716,-0.48812866,-9.066406,-2.4071808
20726,-1.3591309,-8.93959,-2.7517395
20737,-1.9716797,-8.439484,-2.2660065
20746,-2.0195465,-8.130814,-1.832901
20757,-1.8400879,-8.080566,-1.1318054
20766,-1.5266266,-8.166702,-0.27038574
20776,-1.0528412,-8.492126,0.39482117
20786,-0.6412811,-8.803192,0.69392395
20797,0.047851562,-9.205185,0.87815857
20807,0.69869995,-9.67897,0.74417114
20816,1.4404755,-10.198212,0.51924133
20826,2.979065,-11.018951,0.27757263
20837,4.106079,-11.392227,0.7992096
20847,5.0321045,-11.44487,2.0554352
20856,5.584854,-11.36113,3.0460663
20866,6.489334,-11.133804,4.393219
20877,7.176071,-10.856232,5.103897
20886,7.6618195,-10.485352,5.481964
20897,7.915451,-10.016357,5.414963
20907,8.350952,-9.738785,4.5607147
20918,9.454041,-9.635895,1.5098724
20926,9.915863,-9.74118,0.66760254
20936,10.5260315,-10.009171,0.3062744
20948,9.57608,-10.375275,0.99302673
20957,8.573486,-10.920837,1.0983124
20966,6.6640167,-11.471191,0.7010956
20977,4.58226,-11.325226,0.17228699
20987,2.2301178,-9.870392,-0.37806702
20996,0.8039856,-8.6979065,-1.3328094
21007,-0.30867004,-8.106888,-3.3092804
21017,-0.653244,-7.812561,-4.1826477
21026,-0.0382843,-7.628311,-1.7946167
21036,0.13877869,-7.8843536,-0.550354
21047,0.42352295,-8.638092,0.047851562
21056,0.6269226,-9.389435,0.42591858
21067,0.06939697,-10.035492,0.090927124
21077,-0.94755554,-10.219742,-1.2705841
21086,-2.009964,-10.023529,-2.9407806
21097,-2.3521423,-9.681366,-2.7302094
21106,-1.7156525,-9.590439,-0.5288086
21117,-1.426117,-9.59761,0.66760254
21126,-1.179657,-9.621536,1.3878326
21137,-1.0791626,-9.590439,1.8687897
21147,-0.83509827,-9.468399,2.2707825
21156,-0.43070984,-9.281754,2.6273193
21166,0.052642822,-9.183655,2.8809662
21177,0.23449707,-9.343979,2.7445679
21186,0.21057129,-9.525833,2.4502563
21197,0.21774292,-9.705292,2.0865479
21207,0.23928833,-9.786652,1.7515411
21217,0.279953,-9.824936,1.4045868
21227,0.39482117,-9.793823,1.3136597
21236,0.6149597,-9.664612,1.3136597
21247,0.78245544,-9.621536,1.3399811
21257,1.1964111,-9.413361,1.4883423
21266,1.2753754,-9.133408,1.4428711
21277,1.1485596,-8.822342,1.3567352
21286,1.1437683,-8.638092,1.2466583
21297,1.2155609,-8.441879,1.0408783
21307,1.1940155,-8.310272,0.9571228
21318,1.2873383,-8.408386,0.9954071
21326,1.4045868,-8.666809,1.1006927
21338,1.5170441,-8.994614,1.3950195
21346,1.6390839,-9.238693,1.8065796
21356,1.5337982,-9.549759,2.1272125
21367,1.4069824,-9.745972,2.1894379
21377,1.4596252,-9.674179,2.388031
21387,1.4572296,-9.671783,2.4430695
21396,1.3997955,-9.583252,2.6656036
21408,1.5098724,-9.413361,2.617752
21416,1.5673065,-9.236298,2.514862
21427,1.6007996,-9.159729,2.411972
21438,1.6175537,-9.183655,2.1104736
21446,1.6773682,-9.310471,1.9238281
21459,1.7826538,-9.5354,1.7371826
21466,1.8903351,-9.743576,1.5888367
21477,1.9453583,-9.848862,1.4309082
21486,1.935791,-9.88475,1.306488
21497,1.907074,-9.7986145,1.1940155
21507,1.8568268,-9.717255,1.1030884
21516,1.8568268,-9.573685,1.0241241
21527,1.8305054,-9.427719,0.94755554
21536,1.8233337,-9.363113,0.8614197
21547,1.8065796,-9.389435,0.727417
21557,1.8137665,-9.5282135,0.5934143
21567,1.9190369,-9.918243,0.49291992
21577,2.0003967,-10.174286,0.47138977
21586,2.1056824,-10.492523,0.5048828
21598,2.1559296,-10.844269,0.5742798
21607,2.0913239,-10.9040985,0.6053772
21617,2.009964,-10.899307,0.6197357
21629,2.0482635,-10.892136,0.66760254
21637,2.2133636,-10.97348,0.66760254
21647,2.3784637,-11.083557,0.69392395
21657,2.4263153,-11.097916,0.65563965
21666,2.5028992,-11.01416,0.6006012
21677,2.6656036,-10.777267,0.5742798
21686,2.7900238,-10.504486,0.5024872
21697,2.9216309,-10.140778,0.21057129
21706,3.6753693,-9.662216,-3.0867462
21717,8.166702,-8.963516,-17.029724
21726,5.75235,-8.537598,-8.437088
21736,2.560318,-8.769699,0.58384705
21747,1.8305054,-9.04248,2.1104736
21757,1.4763641,-9.403793,2.3856506
21767,1.385437,-9.767502,2.3593292
21777,1.2921295,-9.994827,2.325821
21787,1.1772614,-10.392029,2.321045
21797,1.0887299,-10.671997,2.3066864
21807,0.6795654,-11.698517,2.4622192
21816,0.32063293,-12.437897,2.7134552
21827,0.055038452,-12.708282,2.8666077
21837,0.007171631,-12.760925,2.9312134
21846,0.007171631,-12.760925,2.9312134
21856,-0.91166687,-11.791824,2.9120636
21866,-1.0935211,-11.07637,2.6560364
21877,-1.2299042,-10.162323,2.3497467
21886,-1.1605225,-9.712463,2.0841522
21896,-0.8949127,-9.020935,1.6223297
21907,-0.72502136,-8.597412,1.3447723
21916,-0.64367676,-8.341385,1.174881
21927,-0.61016846,-8.042282,0.9834442
21937,-0.69392395,-7.898712,0.8279114
21946,-1.0384827,-8.020737,0.74417114
21957,-1.3399811,-8.461029,0.7298126
21967,-1.4452667,-8.738586,0.8877411
21977,-1.409378,-9.023331,0.830307
21986,-1.8807526,-9.585648,0.8877411
21997,-1.5170441,-9.812973,0.91166687
22006,-1.0073853,-9.731613,0.5240326
22017,0.69392395,-10.435104,-6.6137695
22026,1.6988983,-10.136002,-7.726425
22037,1.138977,-9.482758,-5.1015015
22046,0.5024872,-9.056839,-3.677765
22057,0.052642822,-8.611771,-2.4358978
22066,0.19621277,-8.401199,-1.105484
22078,0.49531555,-8.425125,-0.27278137
22087,0.99780273,-8.839081,0.20578003
22096,1.1772614,-9.298508,0.38763428
22107,1.249054,-9.580856,0.75613403
22117,1.5673065,-9.655045,1.1509552
22127,2.177475,-9.710068,1.483551
22137,2.6895294,-9.84407,1.6510468
22146,3.735199,-9.982849,1.6773682
22157,4.532013,-10.1479645,1.2849426
22166,4.9627075,-10.10968,0.63648987
22178,5.474777,-9.82254,-0.0765686
22186,5.560913,-9.595215,-0.059814453
22196,5.2091827,-9.415756,0.2632141
22207,4.37648,-9.315262,0.6795654
22217,3.1417694,-9.2482605,0.98106384
22226,2.675171,-8.745773,0.8925171
22237,2.7900238,-8.3198395,0.31825256
22246,2.6105652,-8.178665,-0.25842285
22257,2.548355,-8.195419,-0.5312042
22267,2.2564392,-8.530411,-0.49291992
22277,2.1320038,-8.729019,-0.39242554
22286,1.6725769,-9.164505,-0.19621277
22297,0.9140625,-9.193222,0.1531372
22307,0.17228699,-9.485153,0.59580994
22317,-0.87815857,-10.025925,0.6891327
22327,-4.450653,-10.887344,-0.6771698
22337,-4.6707916,-11.11705,-1.2993011
22346,-3.0604248,-12.124435,-1.8592224
22357,-0.91645813,-13.019348,-1.7874451
22367,-0.009567261,-13.268204,-1.4380798
22377,0.5120697,-12.966705,-0.6460571
22386,0.3637085,-11.91626,0.39242554
22397,-0.3014984,-10.329819,1.3782654
22406,-1.3663025,-8.681168,2.280365
22416,-1.7970123,-8.346161,2.5627136
22427,-1.4476624,-8.286346,2.8522491
22437,-0.08135986,-7.286148,3.620346
22447,1.3351898,-7.4368896,2.2348938
22456,1.3567352,-8.178665,1.2753754
22467,0.3900299,-10.030716,-0.31106567
22476,-1.8975067,-11.5334015,-0.5479584
22487,-2.938385,-10.985443,-0.22253418
22496,-2.6656036,-10.310669,0.49531555
22507,-2.1678925,-10.717453,2.395218
22516,-2.2348938,-11.497513,2.8402863
22526,-1.9956207,-10.999802,1.8568268
22537,-1.6342926,-10.265213,0.7800598
22548,-1.0169525,-9.274582,1.5122681
22556,-1.1772614,-9.241089,0.8374939
22566,-0.9308014,-9.274582,-0.1531372
22576,-0.39720154,-8.910873,-0.5240326
22587,0.059814453,-9.647858,-0.8446655
22596,0.46899414,-9.372681,-1.7443695
22608,0.52163696,-9.882355,-3.5126648
22622,-0.023925781,-10.5308075,-4.8789673
22627,-0.23210144,-10.569092,-4.687546
22637,-1.0504456,-10.935196,-1.9860382
22646,-1.4811554,-11.554947,0.45703125
22657,-1.4715881,-13.095917,4.5104675
22666,-1.2945099,-13.883163,6.6352997
22677,-0.72024536,-14.321045,7.676178
22687,-0.16749573,-13.974091,7.2837524
22697,0.6316986,-13.009781,5.9318085
22707,1.4811554,-12.002396,4.153946
22717,2.009964,-10.963913,2.6201477
22726,2.141571,-9.858429,1.5314026
22737,2.0985107,-8.992233,0.9834442
22746,1.9046936,-7.602005,0.39242554
22757,1.660614,-6.587448,0.086135864
22767,1.414154,-5.9198456,-0.14356995
22777,1.2131653,-6.0131683,-0.3062744
22786,1.0049896,-6.381653,-0.36131287
22797,0.79441833,-6.8434753,-0.37806702
22806,0.6053772,-6.932007,-0.33499146
22817,0.20817566,-6.714264,-0.23210144
22826,-0.26081848,-6.3553314,-0.18664551
22837,-0.447464,-6.3098755,-0.095718384
22847,-0.3254242,-6.479767,-0.009567261
22857,-0.21534729,-6.558731,-0.057434082
22867,0.07417297,-6.805191,-0.18424988
22877,0.7154541,-7.709671,-0.43788147
22887,1.0839539,-8.477768,-0.6412811
22898,1.3830566,-9.61676,-0.8925171
22906,1.2107697,-10.657639,-1.4572296
22917,0.92362976,-11.3563385,-1.7922211
22926,0.071777344,-10.097717,-1.6414795
22937,-1.4979095,-6.1017,-1.3328094
22946,-0.85902405,-10.813171,-1.0073853
22957,-1.6534424,-11.011765,-0.48812866
22967,-3.426529,-12.5359955,0.9571228
22976,-4.833496,-12.478577,2.6201477
22987,-4.4482574,-14.916855,4.548752
22996,-3.6490479,-16.144379,6.099304
23006,-3.8404846,-16.431519,6.9798584
23017,-3.4073792,-14.167908,5.4556427
23026,-2.835495,-12.380463,3.5413818
23037,-2.321045,-10.935196,1.7204437
23046,-1.8496552,-9.458832,0.49291992
23057,-1.1964111,-8.384445,-0.66760254
23066,-0.20817566,-7.6546326,-1.0480499
23077,0.6460571,-8.149948,-0.88534546
23087,1.3136597,-8.982651,-0.6053772
23096,1.5696869,-9.363113,-0.36849976
23106,1.1916199,-7.951355,-0.5886383
23117,1.4596252,-8.140381,-0.64367676
23127,1.4572296,-8.5208435,-0.8039856
23137,1.2729797,-8.281555,-0.7298126
23146,1.2394867,-8.322235,-0.9643097
23157,1.105484,-8.291138,-0.87338257
23166,0.73220825,-8.583054,-0.4091797
23177,0.550354,-9.2482605,0.49531555
23186,0.059814453,-10.4566345,1.450058
23197,-0.24885559,-11.700897,1.5984039
23207,-0.79681396,-13.167709,1.9286194
23216,-0.92123413,-13.227524,2.1846466
23227,-1.1126556,-12.981064,2.165512
23237,-1.4931183,-12.169891,2.2372894
23246,-2.3162537,-10.901703,1.0504456
23256,-2.9575348,-9.556931,-0.46180725
23267,-2.847458,-9.183655,-1.5936127
23276,-3.242279,-9.552155,-2.0530396
23286,-3.9170532,-9.408585,-1.7084808
23297,-4.0701904,-9.238693,-0.95951843
23307,-3.402588,-10.442276,-0.021530151
23317,-2.531601,-11.600403,0.50727844
23327,-0.8542328,-11.810974,2.067398
23336,0.6915283,-12.157928,1.3639069
23347,1.1222382,-12.126831,0.6652069
23356,1.380661,-12.385254,0.22013855
23368,1.4811554,-12.753738,0.5168457
23377,1.6366882,-13.213165,1.0600128
23387,1.8520508,-13.665405,1.7395782
23397,1.5337982,-13.808975,1.2131653
23406,1.2442627,-13.438095,0.54556274
23417,0.9308014,-12.662811,-0.275177
23428,0.79441833,-11.91626,-0.7657013
23437,0.78245544,-11.75116,-0.46180725
23446,0.9762726,-11.763123,0.43310547
23457,1.1700897,-11.602798,1.2131653
23466,1.385437,-10.985443,1.483551
23477,1.5457611,-10.755737,1.5074768
23488,0.5120697,-11.676971,1.3950195
23497,-0.5623169,-12.3685,2.1104736
23507,-0.055038452,-12.356537,2.904892
23516,0.6077728,-11.844467,3.620346
23526,0.20100403,-12.028717,2.9407806
23537,0.098098755,-11.643478,1.8759766
23547,0.37806702,-10.380066,1.5625153
23556,0.9403839,-8.092529,1.1318054
23567,1.1605225,-5.721237,0.39720154
23576,1.2586212,-5.3647156,-0.124420166
23587,2.050644,-6.1447754,0.44267273
23596,2.7972107,-6.628113,0.98106384
23607,3.2638092,-6.666397,1.146164
23616,3.0436707,-6.439087,0.83987427
23627,2.1343994,-6.520447,0.08375549
23636,1.483551,-6.8195496,0.011962891
23647,0.72024536,-7.704895,0.94755554
23656,0.72262573,-8.781662,2.0913239
23667,0.9188385,-9.858429,3.0101776
23676,1.0217285,-10.305893,2.9335938
23688,1.2370911,-10.712662,2.5244293
23696,1.4045868,-10.779663,2.033905
23707,1.964508,-10.88974,1.730011
23717,3.1609192,-11.038086,2.038681
23726,4.718643,-10.265213,2.7230377
23737,5.970093,-8.8989105,1.8400879
23747,6.422333,-7.975281,0.47138977
23757,6.0849457,-7.8963165,-0.28234863
23771,4.3549347,-8.573486,0.2871399
23777,3.5030975,-8.805588,0.727417
23787,2.7589264,-9.640686,1.4979095
23796,1.9405823,-10.334595,2.4358978
23806,1.6797638,-10.140778,3.2925262
23817,2.7828522,-8.635696,3.8452606
23827,3.7519531,-7.836487,4.3381805
23837,4.4937286,-7.5421753,4.936386
23846,5.11586,-8.085342,5.5082703
23857,5.699707,-9.174088,5.194824
23866,6.168701,-9.054443,4.857437
23877,7.130615,-7.9609222,4.718643
23886,8.011169,-7.245468,4.433899
23897,8.386841,-6.6783752,4.3860474
23907,8.27916,-6.065811,4.790436
23917,7.8101807,-5.637497,5.888733
23927,7.482361,-5.6566315,6.4366913
23937,7.032501,-5.477173,7.044464
23946,7.281357,-4.8478546,7.5924225
23957,7.7862396,-4.1898346,8.216949
23967,7.992035,-3.6179504,8.678772
23976,7.9202423,-3.6586304,8.882156
23987,7.566101,-3.9338074,9.018555
23998,7.135391,-4.101303,9.276978
24008,6.850647,-3.8692017,9.865616
24016,6.6592255,-3.5844421,10.518845
24026,6.5108643,-3.4289093,11.078766
24037,6.0442657,-3.460022,12.112473
24047,5.058426,-3.735199,12.658035
24056,4.249649,-4.0055847,12.545563
24067,2.720642,-4.4291077,11.839691
24076,2.096115,-4.4650116,11.736801
24087,1.7228394,-4.3860474,12.28714
24097,1.4907227,-4.5607147,12.789642
24107,0.78723145,-5.0488586,13.009781
24117,0.1483612,-5.6853485,12.284744
24127,-0.44984436,-5.93898,11.212769
24137,-0.6006012,-5.8672028,10.760529
24146,-0.44267273,-5.601593,10.310669
24157,-0.38523865,-5.613556,10.731812
24166,-0.59103394,-5.5345917,11.01416
24177,-0.72262573,-5.7308044,11.133804
24186,-0.35414124,-6.300308,10.758133
24197,0.49531555,-6.652054,10.15036
24207,1.5146637,-6.4127655,9.767502
24216,2.1439667,-5.927017,9.138184
24227,2.074585,-5.6805573,8.685944
24236,1.627121,-5.36232,7.7862396
24247,1.586441,-4.9818573,7.3244324
24256,1.935791,-4.709076,7.2023926
24267,2.589035,-4.3358,7.1856537
24276,3.3020935,-4.3740845,7.0037994
24286,3.4145508,-4.3046875,6.8195496
24297,3.2303162,-4.153946,6.649658
24306,2.7972107,-3.981659,6.2811584
24317,2.4215393,-3.562912,6.1280212
24327,2.1990051,-3.1489563,6.2979126
24336,2.1463623,-2.9001007,6.652054
24347,2.120041,-2.7158508,7.0085754
24356,2.0554352,-2.720642,7.470398
24366,1.8831482,-2.6129608,7.676178
24377,2.2181396,-3.9314117,5.3479614
24387,3.3619232,-1.6127625,5.883957
24396,3.596405,-1.5649109,5.264206
24407,2.3617096,-1.2514496,5.1134644
24416,1.380661,-1.4907227,5.974884
24427,2.7397766,-2.5698853,8.762512
24436,5.7595215,-3.156128,11.011765
24448,3.5150604,-2.5842438,7.8771667
24456,3.5940247,-1.6869354,9.142975
24468,3.1944122,-1.3088684,8.853439
24478,3.7782745,-0.6077728,8.190628
24487,4.3836517,-0.5790558,7.7312164
24496,4.2807617,-0.550354,7.314865
24506,3.723236,-0.14596558,7.001404
24517,3.122635,0.088531494,6.7740784
24526,1.2155609,0.6795654,8.410767
24537,0.3254242,0.58384705,9.930222
24546,0.54556274,0.6149597,8.913269
24556,-0.14596558,0.6149597,13.854446
24568,-0.00239563,-0.007171631,12.08136
24576,0.64845276,-0.5623169,10.341782
24587,1.5337982,-0.9379883,10.284348
24596,1.6845398,-0.8231354,10.9328
24607,1.174881,-0.5120697,11.564514
24618,0.35653687,0.19381714,11.272583
24627,0.5001068,0.8925171,10.33699
24636,1.3471527,1.0600128,9.571289
24647,2.5531464,1.3088684,8.341385
24656,3.1011047,1.7682953,7.4201508
24668,3.5150604,2.210968,6.2189484
24678,3.5030975,2.3736877,5.8121643
24686,3.0317078,2.5627136,5.9150543
24697,1.8999023,2.967102,6.520447
24707,0.5766754,3.5605164,7.7120667
24716,-0.36131287,3.661026,8.530411
24727,-1.3375854,4.503296,8.300705
24736,-0.28953552,4.5296173,7.8556366
24749,0.79681396,4.331009,7.613968
24756,1.1078796,4.1850433,7.4943237
24767,0.94277954,3.9314117,7.525421
24776,0.8231354,3.2087708,6.9511566
24787,0.29670715,3.878769,6.8195496
24796,-0.16989136,4.5296173,7.075577
24806,-0.62931824,4.7688904,7.5182495
24817,-0.38763428,4.5679016,8.197815
24826,-0.086135864,4.2113647,8.906082
24837,-0.119644165,3.866806,9.430115
24846,-0.18424988,3.7208405,9.74118
24856,-0.279953,3.7830505,9.690933
24866,-0.41874695,3.929016,9.43251
24877,-0.8279114,4.0701904,9.769897
24886,-1.0384827,4.2592316,9.891922
24897,-1.174881,4.3980103,9.554535
24906,-1.2179413,4.450653,8.901306
24917,-1.2394867,4.598999,8.563919
24926,-1.3615112,4.6660004,8.224136
24938,-0.9762726,4.4985046,7.7766724
24948,-0.44506836,4.1563263,7.613968
24956,-0.28474426,3.7615204,7.996811
24967,-0.18185425,3.5724792,8.583054
24977,0.055038452,3.4552307,9.016159
24987,-0.105285645,3.4432678,9.126221
24996,-0.6269226,3.4839478,9.054443
25007,-0.98106384,3.7088776,8.793625
25017,-0.9667053,3.8524475,8.599808
25027,-0.8422699,3.8883362,8.571091
25037,-0.65802,3.7567291,8.681168
25046,-0.54556274,3.6801605,8.839081
25058,-0.41156006,3.665802,8.891724
25066,-0.3134613,3.5940247,8.987442
25076,-0.25842285,3.4528503,9.119049
25092,-0.39482117,3.448059,9.207581
25097,-0.44984436,3.4911346,9.178864
25107,-0.5001068,3.5581207,9.121445
25116,-0.59820557,3.5270233,9.030518
25127,-0.653244,3.5102692,9.061615
25137,-0.6077728,3.6227264,9.001801
25147,-0.7130585,3.739975,8.841476
25157,-0.77049255,3.7328033,8.709869
25167,-0.7513428,3.7208405,8.4179535
25177,-0.73698425,3.728012,8.360519
25186,-0.7154541,3.694519,8.444275
25198,-0.8422699,3.5772705,8.786438
25207,-0.830307,3.5437775,8.901306
25216,-0.825531,3.517456,8.970688
25227,-0.8159485,3.5317993,8.956329
25236,-0.77049255,3.562912,8.944366
25249,-0.6891327,3.550949,8.949158
25256,-0.7034912,3.5892334,9.025726
25267,-0.7896271,3.6347046,9.121445
25277,-0.87338257,3.661026,9.138184
25286,-1.002594,3.6442719,9.166901
25297,-0.9714813,3.5988007,9.257828
25309,-0.83270264,3.460022,9.96611
25316,-0.4665985,3.4624176,9.358322
25326,-0.51924133,3.2566376,8.391632
25336,-0.7346039,3.5892334,8.001602
25347,-1.0959167,4.043869,8.3485565
25356,-1.1964111,4.003189,8.602203
25366,-1.134201,3.826126,8.997009
25377,-1.071991,3.7495575,9.355942
25386,-0.92362976,3.7112732,9.57608
25396,-0.73220825,3.4767761,9.554535
25407,-0.61735535,3.2326965,9.449265
25416,-0.61735535,3.2326965,9.449265
25426,-0.61735535,3.2326965,9.449265
25436,-0.61735535,3.2326965,9.449265
25447,-0.61735535,3.2326965,9.449265
25456,-0.61735535,3.2326965,9.449265
25466,-0.61735535,3.2326965,9.449265
25477,-0.61735535,3.2326965,9.449265
