19479,3.0890102,-7.7912827,-1.0173947
19482,3.0626752,-7.683549,-1.1275232
19494,2.54555,-7.2526107,-1.3884798
19513,2.1050358,-7.116147,-0.68222076
19513,2.1050358,-7.116147,-0.68222076
19530,1.5950927,-7.7338247,0.47652307
19538,1.5376344,-8.358685,0.062343955
19542,1.5184815,-8.471208,-0.14594263
19554,1.6046691,-9.395329,-2.0013692
19565,1.8009852,-10.293117,-4.1656346
19574,2.8065069,-10.604349,-5.106515
19583,3.4313667,-10.829394,-5.5925174
19592,4.0897436,-10.750389,-5.3076196
19610,4.4225235,-10.652231,-2.0995274
19649,2.3324752,-9.639527,0.5435578
19649,2.3324752,-9.639527,0.5435578
19649,2.3324752,-9.639527,0.5435578
19649,2.3324752,-9.639527,0.5435578
19652,2.2941697,-9.440817,0.33766532
19685,1.3844119,-9.191831,-0.94796574
19685,1.3844119,-9.191831,-0.94796574
19685,1.3844119,-9.191831,-0.94796574
19694,1.9637839,-10.166229,-2.0588274
19706,3.2135036,-11.758305,-2.2455673
19711,3.8216045,-12.395135,-1.7332301
19729,5.315522,-14.722199,1.1851763
19746,4.8893723,-16.012617,1.395857
19746,4.8893723,-16.012617,1.395857
19756,2.8903003,-16.187386,1.0558949
19766,0.58238894,-15.284812,1.4820445
19771,-0.43031484,-14.645587,1.5610497
19801,-2.4988163,-10.764753,2.296038
19801,-2.4988163,-10.764753,2.296038
19801,-2.4988163,-10.764753,2.296038
19832,-2.6735852,-10.786301,-0.639127
19832,-2.6735852,-10.786301,-0.639127
19832,-2.6735852,-10.786301,-0.639127
19862,0.8672867,-14.420542,-1.7236538
19862,0.8672867,-14.420542,-1.7236538
19862,0.8672867,-14.420542,-1.7236538
19885,2.6891959,-15.071737,-1.462697
19885,2.6891959,-15.071737,-1.462697
19902,3.9053981,-13.946511,-1.1227349
19902,3.9053981,-13.946511,-1.1227349
19913,4.635598,-12.612998,-1.1155527
19923,4.757697,-11.214844,-0.79474336
19935,4.2860594,-9.843025,-0.809108
19947,3.0961926,-8.485572,-0.45478135
19959,2.2199526,-7.62609,-0.24649477
19962,1.9637839,-7.4537153,-0.25128296
19974,0.99896216,-6.575081,-0.30155903
19983,0.6254827,-5.998103,-0.21537149
19995,0.50817186,-5.777846,-0.31831777
20021,0.49859548,-5.8831863,-0.22734201
20021,0.49859548,-5.8831863,-0.22734201
20021,0.49859548,-5.8831863,-0.22734201
20033,0.75236994,-5.8831863,-0.7899552
20048,0.8601044,-5.880792,-0.9527539
20072,0.5488716,-5.3397255,-1.220893
20072,0.5488716,-5.3397255,-1.220893
20072,0.5488716,-5.3397255,-1.220893
20084,0.21848592,-5.1027102,-1.3070805
20105,-0.2914571,-4.408421,-1.0892175
20105,-0.2914571,-4.408421,-1.0892175
20114,-0.5955076,-4.161829,-1.0604883
20144,-1.404713,-3.917631,-1.706895
20144,-1.404713,-3.917631,-1.706895
20144,-1.404713,-3.917631,-1.706895
20153,-1.6249702,-4.015789,-2.0660098
20174,-1.3233137,-4.358145,-3.332488
20174,-1.3233137,-4.358145,-3.332488
20186,-0.3153981,-5.2319913,-5.271708
20195,0.40043744,-6.438617,-6.7608376
20203,1.5735458,-8.11688,-8.44389
20227,1.5615753,-11.595507,-14.802614
20227,1.5615753,-11.595507,-14.802614
20262,3.3763022,-14.037486,-10.761375
20262,3.3763022,-14.037486,-10.761375
20262,3.3763022,-14.037486,-10.761375
20262,3.3763022,-14.037486,-10.761375
20276,4.872614,-13.982422,-6.485516
20282,5.1072354,-13.474874,-6.4759393
20313,1.5136933,-12.371194,-4.759371
20313,1.5136933,-12.371194,-4.759371
20313,1.5136933,-12.371194,-4.759371
20331,0.6206945,-12.371194,-2.6693227
20331,0.6206945,-12.371194,-2.6693227
20374,-4.5864706,-11.023316,1.0056188
20374,-4.5864706,-11.023316,1.0056188
20374,-4.5864706,-11.023316,1.0056188
20374,-4.5864706,-11.023316,1.0056188
20382,-2.759773,-11.324972,3.4715405
20413,7.115885,-11.150203,7.503203
20413,7.115885,-11.150203,7.503203
20413,7.115885,-11.150203,7.503203
20433,7.5611873,-10.666595,5.372455
20433,7.5611873,-10.666595,5.372455
20442,2.1984055,-13.711889,-2.674111
20475,1.4179293,-12.802132,1.1947527
20475,1.4179293,-12.802132,1.1947527
20475,1.4179293,-12.802132,1.1947527
20514,2.5287914,-10.606743,-2.8321216
20514,2.5287914,-10.606743,-2.8321216
20514,2.5287914,-10.606743,-2.8321216
20514,2.5287914,-10.606743,-2.8321216
20554,0.35016134,-8.564577,-1.2352575
20554,0.35016134,-8.564577,-1.2352575
20554,0.35016134,-8.564577,-1.2352575
20554,0.35016134,-8.564577,-1.2352575
20593,1.1833076,-7.314857,-1.8936348
20593,1.1833076,-7.314857,-1.8936348
20593,1.1833076,-7.314857,-1.8936348
20593,1.1833076,-7.314857,-1.8936348
20603,1.5328461,-7.343587,-1.6470425
20624,2.1505237,-7.3890743,-2.9111269
20624,2.1505237,-7.3890743,-2.9111269
20643,1.6286101,-7.5494785,-3.5551393
20643,1.6286101,-7.5494785,-3.5551393
20663,1.2790716,-7.9325347,-2.94225
20663,1.2790716,-7.9325347,-2.94225
20680,1.2599188,-8.265315,-2.65017
20681,1.2599188,-8.265315,-2.65017
20693,1.4466586,-8.490359,-2.654958
20705,1.9781485,-8.435296,-2.8177567
20749,2.59822,-7.542297,-1.7212596
20749,2.59822,-7.542297,-1.7212596
20749,2.59822,-7.542297,-1.7212596
20749,2.59822,-7.542297,-1.7212596
20755,2.4617565,-7.410621,-0.9096601
20762,2.7394722,-6.8264613,-0.4739341
20774,2.8280535,-6.4242525,-0.43802267
20782,2.914241,-6.4242525,-0.6080037
20794,3.345179,-6.682815,-0.94317746
20818,3.6276827,-8.710617,-0.93360114
20818,3.6276827,-8.710617,-0.93360114
20858,2.1696765,-10.384092,-1.319051
20858,2.1696765,-10.384092,-1.319051
20858,2.1696765,-10.384092,-1.319051
20858,2.1696765,-10.384092,-1.319051
20900,1.5998808,-11.784639,-2.5998938
20900,1.5998808,-11.784639,-2.5998938
20900,1.5998808,-11.784639,-2.5998938
20900,1.5998808,-11.784639,-2.5998938
20934,1.0755732,-10.867701,-2.8009982
20934,1.0755732,-10.867701,-2.8009982
20934,1.0755732,-10.867701,-2.8009982
20934,1.0755732,-10.867701,-2.8009982
20946,0.89841,-10.477462,-5.532665
20986,5.894894,-12.225154,-2.1569855
20986,5.894894,-12.225154,-2.1569855
20986,5.894894,-12.225154,-2.1569855
20986,5.894894,-12.225154,-2.1569855
21003,7.795809,-15.246506,-1.0724589
21003,7.795809,-15.246506,-1.0724589
21011,8.274628,-16.917585,-0.8976896
21024,8.174075,-17.628633,-0.08369607
21037,5.605208,-17.324583,1.8842531
21056,1.7890147,-15.770814,2.8682277
21056,1.7890147,-15.770814,2.8682277
21064,1.5472107,-15.280025,2.341526
21081,2.2414994,-14.42533,0.77099717
21081,2.2414994,-14.42533,0.77099717
21092,3.2877207,-13.525149,-0.29677084
21105,4.0801673,-13.503602,-0.8402313
21111,4.702633,-13.027177,-0.68940306
21128,5.478321,-12.174878,-0.44041675
21132,5.607602,-11.992927,-0.4045053
21146,5.890106,-10.7551775,-0.11003116
21159,5.722519,-9.696985,0.524405
21161,5.5429616,-9.519822,0.73508567
21183,3.80724,-8.219827,1.4988033
21183,3.80724,-8.219827,1.4988033
21212,1.7698618,-7.348375,1.5706261
21212,1.7698618,-7.348375,1.5706261
21212,1.7698618,-7.348375,1.5706261
21222,1.5496048,-7.4680796,1.6017495
21236,1.4897523,-7.8702884,1.276152
21246,1.4514467,-8.22222,0.86436707
21257,1.8847786,-8.555,0.22753677
21262,2.1457355,-8.617248,-0.04778458
21301,1.0276912,-8.894962,-0.8929014
21301,1.0276912,-8.894962,-0.8929014
21301,1.0276912,-8.894962,-0.8929014
21301,1.0276912,-8.894962,-0.8929014
21312,0.0772341,-8.930874,-0.32310593
21335,-0.78464144,-8.581335,-0.46914595
21335,-0.78464144,-8.581335,-0.46914595
21344,-1.2419143,-8.193492,-0.83304894
21355,-1.7398869,-7.7841005,-0.9838773
21367,-1.981691,-7.3124633,-1.1825874
21377,-2.0223904,-7.2190933,-1.4579087
21391,-2.0798488,-6.9102545,-1.951093
21391,-2.0798488,-6.9102545,-1.951093
21404,-2.400658,-6.575081,-2.386819
21425,-3.2002869,-5.9597974,-2.872821
21425,-3.2002869,-5.9597974,-2.872821
21454,-2.8890543,-5.5767417,-4.663607
21454,-2.8890543,-5.5767417,-4.663607
21454,-2.8890543,-5.5767417,-4.663607
21463,-2.3312292,-5.662929,-5.417748
21472,-1.3688016,-5.909521,-6.3538404
21489,0.7763109,-6.3883414,-8.872433
21495,1.5496048,-6.6325393,-9.885136
21501,2.7969303,-7.0299597,-11.213861
21522,5.2245464,-9.222954,-11.699863
21522,5.2245464,-9.222954,-11.699863
21532,5.6435137,-9.708956,-10.912205
21544,5.236517,-9.890907,-10.040752
21561,3.4577017,-9.797537,-8.642599
21561,3.4577017,-9.797537,-8.642599
21574,2.1672823,-8.99312,-7.991404
21582,1.5950927,-7.9923873,-7.60356
21591,1.140214,-7.5997553,-7.31148
21638,-3.9640045,-9.639527,4.2759576
21639,-3.9640045,-9.639527,4.2759576
21639,-3.9640045,-9.639527,4.2759576
21639,-3.9640045,-9.639527,4.2759576
21663,-7.5216355,-17.384436,-3.8807368
21663,-7.5216355,-17.384436,-3.8807368
21663,-7.5216355,-17.384436,-3.8807368
21682,-7.6916165,-22.60357,-17.213474
21682,-7.6916165,-22.60357,-17.213474
21692,-2.0918193,-17.341343,3.1627018
21716,3.6612,-15.52901,7.9844165
21716,3.6612,-15.52901,7.9844165
21733,6.6346707,-10.6905365,-5.2573433
21733,6.6346707,-10.6905365,-5.2573433
21773,5.3921337,-9.641921,2.7485228
21773,5.3921337,-9.641921,2.7485228
21773,5.3921337,-9.641921,2.7485228
21773,5.3921337,-9.641921,2.7485228
21821,-1.6991872,-8.803987,-2.0396748
21821,-1.6991872,-8.803987,-2.0396748
21821,-1.6991872,-8.803987,-2.0396748
21821,-1.6991872,-8.803987,-2.0396748
21821,-1.6991872,-8.803987,-2.0396748
21845,-0.59311354,-8.045057,-0.58645684
21845,-0.59311354,-8.045057,-0.58645684
21863,1.070785,-7.6476374,-0.52899843
21863,1.070785,-7.6476374,-0.52899843
21877,2.0858831,-7.712278,-0.8426254
21883,2.3157165,-7.867894,-1.2568045
21892,2.2798052,-7.9301405,-1.7188655
21905,1.896749,-8.212645,-1.7356242
21919,0.98699164,-8.593307,-1.489032
21940,0.42198431,-8.950027,-1.7380183
21940,0.42198431,-8.950027,-1.7380183
21943,0.42677253,-9.024244,-1.7523829
21960,0.74997586,-9.345054,-1.951093
21965,0.8122224,-9.383358,-1.9343345
21979,1.0540264,-9.191831,-1.608737
22003,1.4921465,-8.6100645,-1.4794556
22003,1.4921465,-8.6100645,-1.4794556
22003,1.4921465,-8.6100645,-1.4794556
22013,1.4610231,-8.373049,-1.5225494
22031,1.8345026,-8.009146,-1.0987939
22031,1.8345026,-8.009146,-1.0987939
22041,2.0930653,-7.9875994,-0.49308693
22088,2.7107427,-8.540636,0.43821746
22088,2.7107427,-8.540636,0.43821746
22088,2.7107427,-8.540636,0.43821746
22088,2.7107427,-8.540636,0.43821746
22128,2.646102,-10.333817,-3.5599275
22129,2.646102,-10.333817,-3.5599275
22129,2.646102,-10.333817,-3.5599275
22129,2.646102,-10.333817,-3.5599275
22131,2.670043,-10.269176,-3.959742
22142,2.6365259,-10.302692,-4.1919694
22167,3.1321042,-10.285934,-1.2879277
22167,3.1321042,-10.285934,-1.2879277
22173,3.5917711,-10.515767,-0.3255
22192,3.7904813,-11.542835,1.3647336
22192,3.7904813,-11.542835,1.3647336
22219,2.0954595,-11.660146,1.371916
22219,2.0954595,-11.660146,1.371916
22224,1.6693097,-11.674511,0.88112575
22232,1.3269535,-11.815763,-0.79474336
22248,1.7387385,-11.509318,-2.8081806
22253,2.3013518,-11.698452,-3.2056007
22268,4.242966,-12.826072,-2.7459338
22287,5.8111005,-15.327907,-0.60560954
22287,5.8111005,-15.327907,-0.60560954
22292,5.5118384,-15.201018,0.059949867
22304,4.4704056,-13.664007,0.9170372
22314,3.6971116,-13.223494,0.01685609
22360,-1.2538848,-11.66254,0.87394345
22360,-1.2538848,-11.66254,0.87394345
22360,-1.2538848,-11.66254,0.87394345
22360,-1.2538848,-11.66254,0.87394345
22367,-2.4748752,-10.125529,2.3223732
22373,-3.1907108,-10.022583,2.027899
22391,-2.5155747,-10.822212,-0.15312493
22391,-2.5155747,-10.822212,-0.15312493
22402,-1.0815098,-11.3704605,2.2553384
22433,5.3993154,-12.160513,-0.25607115
22433,5.3993154,-12.160513,-0.25607115
22433,5.3993154,-12.160513,-0.25607115
22479,3.7090821,-13.067876,-0.33268237
22479,3.7090821,-13.067876,-0.33268237
22479,3.7090821,-13.067876,-0.33268237
22479,3.7090821,-13.067876,-0.33268237
22495,3.8455455,-11.380037,-0.46914595
22495,3.8455455,-11.380037,-0.46914595
22531,2.6125848,-8.286861,-0.40211117
22531,2.6125848,-8.286861,-0.40211117
22531,2.6125848,-8.286861,-0.40211117
22531,2.6125848,-8.286861,-0.40211117
22546,1.5998808,-8.009146,-0.7492555
22553,1.5543929,-7.3292217,-0.883325
22582,1.6453687,-7.4752617,-1.2568045
22582,1.6453687,-7.4752617,-1.2568045
22582,1.6453687,-7.4752617,-1.2568045
22596,2.1696765,-6.9341955,-1.0197886
22612,1.4969345,-7.415409,-0.004690796
22612,1.4969345,-7.415409,-0.004690796
22629,-0.008953452,-7.0299597,1.2402405
22639,-0.59311354,-6.7737913,0.7566326
22642,-0.7415477,-6.7187266,0.5076463
22675,-1.5220239,-6.730697,-0.98866534
22675,-1.5220239,-6.730697,-0.98866534
22675,-1.5220239,-6.730697,-0.98866534
22692,-0.8014001,-5.7084174,-2.4011838
22692,-0.8014001,-5.7084174,-2.4011838
22704,-0.36088595,-4.3772984,-3.547957
22721,0.21848592,-3.2688303,-5.9636025
22721,0.21848592,-3.2688303,-5.9636025
22734,0.21369773,-4.104371,-6.210195
22746,0.30946168,-5.0428576,-5.144821
22770,1.3245595,-7.5015974,-4.6061487
22770,1.3245595,-7.5015974,-4.6061487
22772,1.7914087,-7.3507686,-5.175944
22786,3.3882728,-8.447267,-8.826944
22793,4.125655,-8.353896,-9.698397
22802,4.72418,-8.626823,-9.7486725
22825,7.058426,-10.750389,-9.099873
22825,7.058426,-10.750389,-9.099873
22832,7.714409,-11.109504,-7.651442
22844,7.855661,-11.66254,-6.3945403
22859,6.761558,-11.162174,-5.8127747
22876,3.9867973,-10.73363,-8.106321
22876,3.9867973,-10.73363,-8.106321
22883,2.4856975,-8.818351,-8.266726
22892,1.6860684,-8.133639,-9.138178
22901,0.8361634,-8.959603,-9.99287
22916,0.69969976,-7.9923873,-7.3186626
22937,2.5551264,-11.281879,-1.3884798
22937,2.5551264,-11.281879,-1.3884798
22942,2.1529179,-13.565849,-1.2807454
22963,1.1809136,-11.875615,-4.9173813
22963,1.1809136,-11.875615,-4.9173813
22979,-0.36088595,-13.367139,-4.11057
23018,-2.0870311,-10.9897995,2.657547
23018,-2.0870311,-10.9897995,2.657547
23018,-2.0870311,-10.9897995,2.657547
23018,-2.0870311,-10.9897995,2.657547
23024,-1.306555,-10.630684,4.103583
23035,0.17778626,-10.20214,6.5671105
23059,2.1960115,-9.115219,-2.1043155
23059,2.1960115,-9.115219,-2.1043155
23062,2.4234507,-9.522216,-2.50413
23072,3.227868,-11.88998,-1.9654577
23082,4.185508,-14.015939,-0.84501946
23106,3.519948,-14.18592,-1.3789035
23106,3.519948,-14.18592,-1.3789035
23117,3.2063212,-14.147615,-2.846486
23122,3.0698576,-13.0176,-3.0021026
23133,1.7100095,-11.906738,-2.5520117
23146,0.6925175,-12.306553,-1.7116833
23157,1.9206901,-11.363278,-2.2168381
23167,3.857516,-11.629024,-2.0731921
23172,3.2709618,-9.931607,-1.8744819
23185,1.9374489,-11.617053,-0.907266
23193,1.5232697,-8.495149,-2.5855293
23203,2.667649,-9.17986,-3.0308316
23215,0.5728125,-8.35629,-1.922364
23223,0.6494237,-7.396257,-2.0157337
23241,5.2748227,-6.4625583,-3.4354343
23241,5.2748227,-6.4625583,-3.4354343
23261,3.6228943,-9.182254,-7.067282
23261,3.6228943,-9.182254,-7.067282
23289,3.8455455,-8.073787,-1.3765094
23289,3.8455455,-8.073787,-1.3765094
23314,0.92235094,-4.054095,-1.271169
23314,0.92235094,-4.054095,-1.271169
23314,0.92235094,-4.054095,-1.271169
23324,2.5359735,-3.9032662,-1.946305
23340,2.9884584,-7.310069,-1.4674851
23368,0.802646,-0.4174586,2.4229252
23368,0.802646,-0.4174586,2.4229252
23368,0.802646,-0.4174586,2.4229252
23386,0.9822034,-0.1756546,-0.14594263
23386,0.9822034,-0.1756546,-0.14594263
23400,0.57520664,-0.58504546,0.8859139
23419,9.720664,-1.3559452,2.2984324
23419,9.720664,-1.3559452,2.2984324
23422,12.267984,-1.5067735,2.7676754
23434,15.935743,-4.188164,-1.4339677
23442,17.321928,-5.167351,-2.2742965
23454,13.2304125,-7.688337,2.3367376
23471,12.040545,-8.969179,-0.4619637
23471,12.040545,-8.969179,-0.4619637
23483,10.165966,-7.3938627,-4.4337735
23507,6.8764744,-6.7187266,3.8354435
23507,6.8764744,-6.7187266,3.8354435
23519,9.308879,-4.054095,-0.8976896
23522,10.936866,-3.7835615,-2.944644
23541,14.585473,-4.772324,-0.81629026
23541,14.585473,-4.772324,-0.81629026
23552,13.122678,-4.001425,-1.8433585
23579,11.102058,-4.37251,1.0965946
23579,11.102058,-4.37251,1.0965946
23587,11.566514,-4.674166,1.7286367
23593,11.875353,-4.789083,1.6568137
23611,12.385296,-5.8879743,0.055161655
23611,12.385296,-5.8879743,0.055161655
23626,12.399659,-7.401045,-0.7995316
23635,12.030969,-8.3347435,-1.4579087
23651,11.145153,-8.193492,-2.3940012
23651,11.145153,-8.193492,-2.3940012
23664,11.0206585,-7.3220396,-1.6614071
23683,12.500212,-5.7826343,-2.0396748
23683,12.500212,-5.7826343,-2.0396748
23693,13.029307,-4.327022,-3.4928927
23705,11.559332,-4.224076,-3.0092847
23718,12.658222,-4.350963,-3.236724
23736,12.083638,-4.0038185,-2.1043155
23736,12.083638,-4.0038185,-2.1043155
23779,10.307218,-2.708611,-3.4426165
23779,10.307218,-2.708611,-3.4426165
23779,10.307218,-2.708611,-3.4426165
23779,10.307218,-2.708611,-3.4426165
23819,10.891377,-1.2386345,-1.2161047
23819,10.891377,-1.2386345,-1.2161047
23819,10.891377,-1.2386345,-1.2161047
23819,10.891377,-1.2386345,-1.2161047
23854,10.228212,-2.0191107,1.5299265
23854,10.228212,-2.0191107,1.5299265
23854,10.228212,-2.0191107,1.5299265
23854,10.228212,-2.0191107,1.5299265
23898,5.8996825,-2.5051126,3.7348914
23898,5.8996825,-2.5051126,3.7348914
23898,5.8996825,-2.5051126,3.7348914
23898,5.8996825,-2.5051126,3.7348914
23938,2.9405763,-4.2384405,7.0076246
23938,2.9405763,-4.2384405,7.0076246
23938,2.9405763,-4.2384405,7.0076246
23938,2.9405763,-4.2384405,7.0076246
23955,2.9405763,-4.451515,8.302832
23955,2.9405763,-4.451515,8.302832
23998,3.0219755,-3.3502295,7.675578
23998,3.0219755,-3.3502295,7.675578
23998,3.0219755,-3.3502295,7.675578
23998,3.0219755,-3.3502295,7.675578
24038,2.1457355,-3.726103,6.322912
24038,2.1457355,-3.726103,6.322912
24038,2.1457355,-3.726103,6.322912
24038,2.1457355,-3.726103,6.322912
24079,-0.18851086,-3.5202105,7.6923366
24079,-0.18851086,-3.5202105,7.6923366
24079,-0.18851086,-3.5202105,7.6923366
24079,-0.18851086,-3.5202105,7.6923366
24119,1.6980389,-1.7413951,12.243519
24119,1.6980389,-1.7413951,12.243519
24119,1.6980389,-1.7413951,12.243519
24119,1.6980389,-1.7413951,12.243519
24151,2.6101906,-0.29296544,10.926764
24151,2.6101906,-0.29296544,10.926764
24151,2.6101906,-0.29296544,10.926764
24151,2.6101906,-0.29296544,10.926764
24198,3.175198,2.120286,9.363419
24198,3.175198,2.120286,9.363419
24198,3.175198,2.120286,9.363419
24198,3.175198,2.120286,9.363419
24239,3.6779585,1.9191818,11.613871
24239,3.6779585,1.9191818,11.613871
24239,3.6779585,1.9191818,11.613871
24239,3.6779585,1.9191818,11.613871
24260,2.9357882,1.6175255,10.067284
24260,2.9357882,1.6175255,10.067284
24298,1.094726,0.44441697,10.42161
24298,1.094726,0.44441697,10.42161
24298,1.094726,0.44441697,10.42161
24298,1.094726,0.44441697,10.42161
24335,1.3652592,1.074065,10.299509
24335,1.3652592,1.074065,10.299509
24335,1.3652592,1.074065,10.299509
24335,1.3652592,1.074065,10.299509
24378,0.8194047,2.8768213,8.3363495
24378,0.8194047,2.8768213,8.3363495
24378,0.8194047,2.8768213,8.3363495
24378,0.8194047,2.8768213,8.3363495
24407,1.1426079,4.289339,7.122541
24407,1.1426079,4.289339,7.122541
24407,1.1426079,4.289339,7.122541
24420,1.5304519,4.3827095,6.976501
24422,1.5998808,4.3252506,7.069871
24437,1.848867,3.8560078,8.008358
24452,2.2271347,3.446617,9.047398
24452,2.2271347,3.446617,9.047398
24499,1.4203235,2.8073926,7.651637
24499,1.4203235,2.8073926,7.651637
24499,1.4203235,2.8073926,7.651637
24499,1.4203235,2.8073926,7.651637
24502,1.3772297,2.7619045,7.1847873
24526,1.1928841,3.1258075,5.659747
24526,1.1928841,3.1258075,5.659747
24536,1.0037503,3.599839,5.8895807
24543,0.8217988,3.8440373,6.02365
24591,1.1450021,4.50002,6.531199
24591,1.1450021,4.50002,6.531199
24591,1.1450021,4.50002,6.531199
24591,1.1450021,4.50002,6.531199
24591,1.1450021,4.50002,6.531199
24604,0.8601044,4.610149,6.442617
24648,-0.05204723,4.045141,7.967658
24649,-0.05204723,4.045141,7.967658
24649,-0.05204723,4.045141,7.967658
24649,-0.05204723,4.045141,7.967658
24670,-0.42073843,4.138511,8.719404
24670,-0.42073843,4.138511,8.719404
24672,-0.4566499,4.1217523,8.748135
24719,-1.1102389,4.8687115,8.183126
24719,-1.1102389,4.8687115,8.183126
24719,-1.1102389,4.8687115,8.183126
24719,-1.1102389,4.8687115,8.183126
24753,-1.206003,4.8016763,9.15513
24753,-1.206003,4.8016763,9.15513
24753,-1.206003,4.8016763,9.15513
24753,-1.206003,4.8016763,9.15513
24799,-1.2131852,4.710701,9.169497
24799,-1.2131852,4.710701,9.169497
24799,-1.2131852,4.710701,9.169497
24799,-1.2131852,4.710701,9.169497
24841,-0.9498343,4.1744227,10.416821
24841,-0.9498343,4.1744227,10.416821
24841,-0.9498343,4.1744227,10.416821
24841,-0.9498343,4.1744227,10.416821
24841,-0.9498343,4.1744227,10.416821
24867,-1.0072926,4.4018617,10.550892
24867,-1.0072926,4.4018617,10.550892
24894,-0.7080303,5.2397966,9.049791
24894,-0.6122663,5.3116193,8.855869
24894,-0.6122663,5.3116193,8.855869
24938,1.4059588,5.926903,9.775204
24938,1.4059588,5.926903,9.775204
24938,1.4059588,5.926903,9.775204
24939,1.4059588,5.926903,9.775204
24980,0.9103804,4.1169643,10.852547
24980,0.9103804,4.1169643,10.852547
24980,0.9103804,4.1169643,10.852547
24980,0.9103804,4.1169643,10.852547
24992,0.20172724,3.5519574,10.225292
24992,0.20172724,3.5519574,10.225292
25010,-0.3273686,3.0970786,9.200619
25034,-0.47340864,2.795422,8.803198
25034,-0.47340864,2.795422,8.803198
25034,-0.47340864,2.795422,8.803198
25060,-0.044864938,3.109049,8.544636
25060,-0.044864938,3.109049,8.544636
25098,0.5201424,3.9852889,7.821618
25098,0.5201424,3.9852889,7.821618
25098,0.5201424,3.9852889,7.821618
25098,0.5201424,3.9852889,7.821618
25105,0.52493054,4.157664,7.606149
25149,-0.2986394,3.7458792,7.189576
25149,-0.2986394,3.7458792,7.189576
25149,-0.2986394,3.7458792,7.189576
25149,-0.2986394,3.7458792,7.189576
25174,-0.8827995,3.3700058,7.2518225
25174,-0.8827995,3.3700058,7.2518225
25174,-0.8827995,3.3700058,7.2518225
25183,-0.9498343,3.3580353,7.0770535
25192,-0.98095745,3.4418285,7.0291715
25203,-0.98335165,3.666874,7.026777
25248,-0.75351816,3.8919194,7.1536646
25248,-0.75351816,3.8919194,7.1536646
25248,-0.75351816,3.8919194,7.1536646
25248,-0.75351816,3.8919194,7.1536646
25268,-0.44707352,4.1504817,7.1488767
25268,-0.44707352,4.1504817,7.1488767
25272,-0.35370368,4.236669,7.168029
25294,-0.006559357,4.44735,7.4912324
25294,-0.006559357,4.44735,7.4912324
25338,0.52493054,4.8902583,8.872627
25338,0.52493054,4.8902583,8.872627
25338,0.52493054,4.8902583,8.872627
25338,0.52493054,4.8902583,8.872627
25368,-0.10471741,3.9661362,10.0529175
25368,-0.10471741,3.9661362,10.0529175
25368,-0.10471741,3.9661362,10.0529175
25382,-0.6697247,4.392286,9.645922
25382,-0.6697247,4.392286,9.645922
25403,-1.1102389,4.576631,9.569309
25403,-1.1102389,4.576631,9.569309
25421,-1.1389682,4.677183,8.989939
25421,-1.1389682,4.677183,8.989939
25460,-0.21963415,5.2541614,9.607616
25460,-0.21963415,5.2541614,9.607616
25460,-0.21963415,5.2541614,9.607616
25498,0.7116703,4.7681594,11.5827465
25498,0.7116703,4.7681594,11.5827465
25498,0.7116703,4.7681594,11.5827465
25498,0.7116703,4.7681594,11.5827465
25505,0.6254827,4.729853,11.551624
25548,-0.25315154,4.430591,10.637077
25548,-0.25315154,4.430591,10.637077
25548,-0.25315154,4.430591,10.637077
25548,-0.25315154,4.430591,10.637077
25588,-2.0463314,4.104994,9.004303
25588,-2.0463314,4.104994,9.004303
25588,-2.0463314,4.104994,9.004303
25588,-2.0463314,4.104994,9.004303
25591,-1.9601439,4.0164123,9.179071
25602,-1.787769,3.8823426,9.406511
25611,-1.3831662,3.6956031,9.770414
25622,-0.5955076,3.4849226,10.373728
25631,-0.14781117,3.3005767,10.783117
25641,0.462684,2.8361216,11.597113
25652,0.6829411,2.1705623,12.320129
25661,0.63266504,1.8401766,12.583481
25671,0.19693905,1.3110808,12.514051
25681,-0.32018626,1.0333652,11.769487
25692,-0.9139228,0.98787737,10.682566
25701,-1.5962409,1.318263,9.332294
25711,-1.9170501,1.775536,8.42972
25721,-2.0990016,1.92397,7.946111
25732,-1.9481736,2.3309667,7.654031
25741,-1.8524096,2.627835,7.771342
25752,-1.5866646,2.7810574,8.034693
25761,-1.3855603,2.821757,8.092152
25771,-1.0551747,2.9007623,8.142427
25782,-0.921105,2.9055505,8.341137
25791,-0.65296596,2.8648508,8.762499
25802,-0.4566499,2.6948698,9.023457
25811,-0.37764466,2.503342,9.210196
25821,-0.2675161,2.4147604,9.384964
25831,-0.23399875,2.4051838,9.368206
25841,-0.26272792,2.4363072,8.99712
25851,-0.34412727,2.4889772,8.570971
25863,-0.5236847,2.50813,8.1017275
25871,-0.7654887,2.627835,8.070604
25881,-0.85167617,2.5440416,8.05624
25891,-0.7894296,2.4650364,8.029904
25902,-0.6840893,2.4506717,8.192703
25911,-0.5883254,2.457854,8.369867
25921,-0.6673306,2.30942,8.568577
25931,-0.76788276,2.1825328,8.527878
25942,-0.82055295,2.2352028,8.300438
25951,-0.88758767,2.30942,7.874288
25962,-1.0192631,2.4387014,7.5415087
25971,-1.0767215,2.5464358,7.2781577
25981,-1.1796678,2.7116284,7.1991525
25992,-1.2706436,2.843304,7.122541
26001,-1.2682494,2.9007623,7.0387473
26011,-1.1413622,2.9845557,6.95256
26021,-1.0120809,3.0707433,7.0363536
26032,-1.1150272,3.1976306,7.1273293
26041,-1.1892442,2.9007623,7.507991
